timestamp,count
2013-12-31,1275361
2014-12-31,15493173
2015-12-31,19379159
2016-12-31,45411339
2017-12-31,49947852
2018-12-31,43127238
2019-12-31,39458052
2020-12-31,61560953
2021-12-31,54894035
2022-12-31,3298525
